2,3,26,9,1,4,1,1,2,1,1,4,1,1
4,1,17,6,1,14,1,2,1,1,1,5,1,1
5,1,17,13,2,9,2,2,1,1,1,5,1,2
4,1,16,9,2,7,2,2,1,1,1,5,1,2
8,7,14,10,2,11,2,2,1,1,1,6,1,1
3,1,4,13,2,9,2,2,1,1,1,5,1,1
5,1,35,9,2,11,2,2,1,2,1,5,17,2
2,2,15,7,1,8,1,2,2,1,1,3,1,1
8,3,22,15,4,4,3,2,1,1,1,5,1,1
4,1,29,13,1,9,3,2,2,1,1,6,1,1
4,1,22,9,2,1,2,2,1,1,1,5,1,2
6,1,6,4,4,1,3,1,1,1,1,5,1,1
3,1,5,8,1,5,6,4,1,1,1,5,6,1
5,1,19,12,1,7,3,1,2,1,1,6,1,1
5,4,30,9,2,11,2,2,1,1,1,5,2,1
6,2,28,13,2,3,2,2,1,1,1,5,1,2
4,1,16,9,2,5,2,2,1,1,1,4,1,1
5,5,27,13,2,9,2,1,1,1,1,5,1,1
4,5,7,9,2,6,2,2,1,1,1,7,1,1
4,1,18,10,2,9,2,2,1,1,4,5,1,2
3,1,21,9,1,11,4,2,2,1,1,4,1,1
2,1,48,7,1,11,3,2,1,1,1,4,1,1
6,1,23,9,2,7,2,2,1,1,1,5,1,2
5,1,29,12,4,6,3,2,2,1,1,5,1,1
4,1,37,9,5,8,3,2,2,1,1,4,1,1
3,1,25,10,1,8,3,2,2,1,1,5,1,1
5,1,17,14,2,9,2,2,1,1,1,5,1,2
5,1,20,9,2,11,5,2,2,1,1,5,1,2
3,1,13,6,1,11,1,2,2,1,1,4,1,1
3,1,29,10,1,5,1,2,1,1,1,6,1,1
3,1,22,13,1,7,3,2,1,1,1,6,1,1
4,1,27,4,1,1,1,2,1,1,1,5,5,1
6,1,12,9,3,8,4,1,2,1,1,5,1,1
4,1,21,12,2,8,5,2,2,1,1,5,1,2
6,3,21,9,2,4,5,1,2,1,1,1,1,1
6,1,10,9,2,13,2,2,1,1,1,5,1,1
6,4,10,10,2,7,2,2,1,1,1,5,7,2
6,1,8,9,3,9,3,2,2,1,1,9,1,1
7,1,21,9,2,8,2,2,1,1,1,4,1,1
5,3,23,9,2,4,2,2,1,1,1,3,1,1
2,3,17,10,1,4,1,2,1,1,1,2,1,1
6,1,41,9,2,11,2,2,1,1,1,6,1,1
4,4,21,11,2,2,2,2,1,1,1,6,1,1
4,4,37,8,2,7,2,2,1,1,1,6,1,1
6,1,16,9,2,7,2,2,1,1,1,5,1,2
5,1,14,10,3,8,4,2,2,1,1,5,1,2
5,4,3,13,4,7,3,2,1,1,1,7,1,1
4,7,19,9,2,11,2,2,1,1,1,6,25,2
5,1,4,13,1,6,3,2,2,1,1,5,1,1
4,6,10,12,2,9,2,2,1,1,1,5,1,1
7,4,36,10,2,5,5,2,2,1,1,2,1,1
7,4,13,9,2,2,2,2,1,1,1,7,1,1
6,5,6,9,3,8,4,2,2,1,1,5,1,1
4,1,14,11,1,5,3,2,2,1,1,5,1,1
5,6,12,9,2,3,2,5,1,1,1,5,1,1
5,1,21,13,2,8,2,4,1,2,1,5,5,2
4,1,22,7,2,7,2,2,1,1,1,7,1,1
3,1,31,9,2,7,6,2,1,1,1,5,1,1
3,1,17,9,4,14,3,2,1,1,1,5,1,1
6,1,17,9,2,5,2,1,1,1,1,4,1,1
4,1,20,11,4,8,4,2,2,1,1,6,1,1
4,1,26,13,2,9,2,2,1,1,1,6,22,1
4,1,9,10,1,14,3,2,1,1,1,5,1,1
9,1,4,9,2,13,2,1,1,1,1,3,1,1
5,1,9,11,4,6,4,2,2,1,1,5,1,1
4,1,23,7,2,7,2,2,1,1,1,5,5,1
6,1,16,13,4,11,3,2,2,2,1,5,1,2
4,1,14,9,2,7,2,2,1,1,1,5,12,2
3,5,32,9,1,6,1,2,1,1,1,4,1,1
5,1,11,10,2,11,2,2,1,1,1,6,1,2
4,6,3,10,1,14,3,2,1,1,1,4,1,1
4,4,30,16,2,6,2,2,1,1,1,4,1,2
3,1,21,10,1,5,1,2,2,1,1,5,1,1
5,1,33,13,1,6,3,2,1,1,1,5,1,1
4,4,3,7,2,2,2,2,1,1,1,9,1,1
4,1,19,9,1,8,3,1,1,1,1,5,1,1
4,1,13,10,2,14,2,2,1,1,1,4,1,1
4,1,19,14,2,6,2,3,1,1,1,5,18,1
3,1,23,9,4,1,3,2,2,1,1,5,1,1
5,4,4,14,2,11,2,2,1,1,1,7,1,1
5,1,13,9,1,8,1,2,2,1,1,4,1,1
6,1,25,14,2,9,2,2,1,4,1,6,1,2
6,1,9,11,4,6,3,3,1,1,1,4,1,2
5,1,21,13,2,6,2,2,1,1,1,5,1,2
7,1,20,11,4,9,3,1,1,1,3,5,1,1
3,1,12,9,1,5,3,2,2,1,1,4,1,1
4,1,12,7,1,7,3,2,1,1,1,5,7,1
3,3,23,10,1,4,3,2,1,1,1,5,1,1
5,1,32,10,2,13,2,2,1,1,1,7,1,2
4,1,19,11,2,10,2,2,1,1,1,6,1,2
6,1,25,10,4,1,3,1,2,1,1,5,1,1
3,3,4,10,1,4,3,2,1,1,1,2,1,1
6,1,13,9,2,7,2,2,1,4,1,5,1,2
8,1,10,3,2,9,2,2,1,1,1,5,1,1
6,1,10,10,2,2,2,2,1,1,1,5,1,2
4,1,5,9,2,7,2,2,1,1,1,5,1,1
5,3,9,4,2,4,2,2,1,1,1,5,1,1
4,1,13,10,4,11,4,2,1,1,1,6,1,1
3,1,19,13,1,6,3,2,1,3,1,6,1,2
6,4,8,4,2,9,2,2,1,1,1,5,1,1
3,1,19,9,4,5,4,2,1,1,1,5,1,1
5,1,6,9,2,14,2,2,1,1,1,5,1,1
4,6,23,13,1,8,4,1,2,1,1,5,1,1
5,5,16,10,2,8,2,2,1,1,3,5,1,2
5,1,11,14,4,6,3,2,1,1,1,5,1,1
3,1,45,10,1,13,1,2,1,1,1,2,1,1
3,1,16,9,1,5,3,2,1,1,1,4,1,1
5,1,19,16,2,6,2,2,1,1,1,6,1,2
4,2,22,10,2,6,2,1,1,1,1,5,1,1
4,1,18,10,5,8,6,5,2,1,1,5,1,1
4,1,24,11,2,7,2,2,1,1,1,6,20,1
3,1,12,10,1,11,1,2,2,1,1,2,1,1
6,1,12,13,3,6,3,2,2,1,1,4,1,1
2,1,28,7,1,5,1,2,1,1,1,2,1,1
4,1,13,9,2,7,2,2,1,1,1,5,1,1
6,1,12,9,2,7,2,2,1,1,1,5,1,2
3,1,11,9,2,7,2,2,1,20,1,5,1,2
5,4,22,10,2,1,5,2,2,1,1,6,1,1
5,1,55,13,2,10,2,3,1,4,1,5,2,2
6,5,17,9,2,9,2,2,1,1,1,5,1,2
7,4,23,9,2,7,2,2,1,1,1,4,8,1
6,1,7,3,5,1,6,2,2,1,1,5,34,1
5,1,19,9,2,8,2,2,1,1,1,5,1,2
5,1,7,10,2,9,2,2,1,1,1,5,1,1
7,1,6,2,2,1,2,2,1,1,1,7,1,2
6,1,18,4,4,5,3,4,1,1,1,5,3,1
5,1,13,11,2,10,2,2,1,1,1,5,1,2
7,1,43,12,4,12,6,2,2,1,1,5,2,1
5,1,6,13,4,1,4,2,2,1,1,4,1,1
4,1,36,13,4,8,4,2,2,1,1,5,1,1
2,1,27,8,1,5,6,2,1,1,1,3,1,1
6,1,34,15,1,6,6,3,2,1,4,3,28,1
3,1,21,11,1,8,1,2,2,1,1,5,1,1
8,3,19,9,2,4,2,2,1,1,1,5,1,1
3,5,37,9,1,5,4,2,1,1,1,5,1,1
3,1,37,10,1,5,3,2,2,1,1,3,1,1
4,1,36,10,1,9,3,2,2,1,1,6,1,1
4,4,30,13,4,11,3,2,1,1,1,4,1,1
4,1,38,9,2,1,2,2,1,1,1,5,1,1
2,1,16,7,1,11,1,2,2,1,1,3,1,1
5,4,15,10,4,6,1,2,1,1,1,5,1,1
6,1,19,9,4,11,3,2,2,1,1,5,1,1
3,1,22,14,1,9,3,2,2,1,1,6,1,2
3,1,20,9,1,8,1,2,2,1,1,5,1,1
6,4,40,12,2,7,2,2,1,1,1,6,1,1
4,1,4,11,2,6,5,2,2,1,1,6,1,1
3,1,27,13,1,10,3,2,1,1,1,5,1,1
6,1,20,9,2,3,2,2,1,1,1,5,1,1
5,4,40,10,2,6,2,2,1,1,1,5,1,2
5,1,17,10,2,7,2,2,1,1,1,5,1,2
5,7,9,16,2,6,2,2,1,1,1,6,1,1
3,1,20,6,1,5,3,2,2,1,1,4,1,1
4,4,29,6,2,7,2,2,1,1,1,5,5,1
4,1,17,9,1,1,1,2,2,1,1,4,1,1
3,2,32,13,2,6,2,2,1,1,1,3,8,1
4,1,31,9,1,14,3,1,1,1,1,4,1,1
3,1,19,10,1,5,1,2,2,1,1,4,1,1
4,1,17,10,2,7,2,2,1,1,1,5,1,2
3,1,12,11,2,6,2,2,1,1,1,5,1,1
5,1,11,14,2,6,2,2,1,1,1,6,34,2
7,2,34,11,2,3,2,2,1,1,1,2,1,1
5,1,37,14,2,6,2,2,1,1,1,5,1,2
4,1,18,13,2,9,2,2,1,1,1,7,1,2
5,1,21,13,2,5,2,1,1,1,1,4,1,1
4,1,18,10,1,8,4,4,2,1,1,5,1,1
5,1,6,9,2,7,2,2,1,1,1,5,1,1
5,6,18,10,2,2,2,2,1,1,1,5,1,1
2,1,4,7,1,5,1,2,2,1,1,2,1,1
6,1,48,9,4,1,1,2,1,1,1,5,1,1
5,4,25,13,1,6,3,1,1,1,1,3,1,1
4,1,28,9,2,13,2,2,1,1,1,7,1,2
3,1,18,9,2,7,2,2,1,1,1,5,1,1
2,2,27,10,1,11,6,2,2,1,1,3,1,1
5,1,12,7,2,7,2,2,1,1,1,5,1,1
4,2,13,13,2,6,5,2,2,2,1,5,1,2
3,1,6,9,1,11,1,2,1,1,1,5,1,1
5,1,31,13,4,11,3,2,1,1,1,5,1,1
10,5,32,14,4,6,3,2,1,1,1,10,1,1
5,2,14,13,2,13,2,3,1,1,1,5,10,1
5,2,22,10,2,3,2,2,1,1,4,8,1,2
3,1,38,9,2,8,2,2,1,1,1,4,1,1
6,1,21,9,1,8,3,2,1,1,1,5,1,1
3,1,15,9,1,13,6,2,1,1,1,7,2,1
5,7,14,13,2,11,2,2,1,1,1,7,1,2
4,1,35,12,2,10,2,2,1,1,1,3,1,2
5,1,23,12,2,9,2,2,1,1,5,5,1,1
6,2,20,13,2,6,2,1,1,1,1,5,1,2
3,1,32,10,1,2,1,2,1,1,1,6,1,1
5,1,35,11,2,9,2,2,1,1,1,6,8,1
5,1,18,13,2,9,2,2,1,1,4,7,1,2
7,1,18,10,4,9,3,2,2,1,1,5,1,1
6,1,15,14,2,6,2,2,1,1,1,4,1,2
3,1,15,13,1,8,3,2,2,1,1,4,1,1
4,5,20,11,2,14,2,2,1,1,1,5,1,1
3,7,22,9,1,9,3,2,2,1,1,8,1,1
6,4,13,7,2,7,2,2,1,1,1,5,1,1
3,1,4,9,1,1,3,2,2,1,1,5,1,1
3,1,19,9,1,1,1,2,1,1,1,5,1,1
3,1,15,13,2,9,2,2,1,1,4,6,1,2
5,6,19,14,2,6,2,5,1,1,1,4,1,2
4,4,36,13,1,6,3,1,2,1,1,4,1,1
3,1,9,13,2,7,2,2,1,1,1,5,1,1
6,1,25,9,2,13,2,2,1,1,1,5,1,2
4,1,19,9,1,8,3,2,2,1,1,5,1,1
4,6,22,14,1,3,3,2,2,1,1,5,1,1
3,2,22,10,1,8,1,1,2,1,1,5,1,1
4,1,19,13,1,5,3,2,1,1,1,4,1,1
3,1,6,9,2,7,2,2,1,1,1,5,1,2
6,1,7,9,5,1,4,2,1,1,1,5,27,1
5,5,27,9,2,7,2,1,1,1,1,5,1,1
3,1,12,10,2,5,6,2,2,1,1,4,1,1
4,1,33,13,4,6,3,2,2,1,1,6,1,2
6,1,21,9,3,1,3,1,2,1,1,5,1,1
5,1,15,9,2,5,2,2,1,1,4,9,1,2
5,4,6,10,2,2,2,2,1,1,1,5,1,1
5,6,12,12,4,8,4,1,2,1,1,5,1,1
4,1,4,9,2,11,2,2,1,1,1,5,1,1
5,6,29,9,2,3,2,2,1,1,1,5,1,1
7,2,4,10,3,8,3,2,2,1,1,3,1,1
3,1,17,4,1,12,1,2,2,1,1,4,1,1
7,1,24,2,2,5,2,2,1,1,1,4,5,1
3,1,23,9,1,10,1,2,2,1,1,4,1,1
2,1,13,7,1,5,1,2,2,1,1,3,1,1
5,1,8,13,6,6,4,2,2,1,1,4,1,1
6,7,17,9,5,11,3,2,2,1,1,7,1,1
5,1,26,9,4,1,4,2,1,1,1,5,1,1
3,1,35,10,1,11,1,1,2,1,1,4,1,1
3,1,19,9,1,1,1,2,1,1,1,5,1,1
3,1,24,12,1,1,4,2,1,1,1,5,1,1
3,1,7,13,2,6,2,2,1,1,1,5,1,1
3,1,23,9,2,8,5,2,2,1,1,5,1,2
3,1,16,9,5,1,3,2,1,1,1,5,1,1
7,1,26,9,3,9,3,2,1,1,1,5,1,1
7,5,15,10,2,7,2,2,1,1,1,5,1,2
4,1,5,10,1,5,3,2,2,1,1,5,1,1
4,1,25,9,1,5,1,1,2,1,1,5,1,1
4,1,29,8,2,7,2,2,1,1,1,5,6,1
7,4,20,9,2,7,2,2,1,1,1,3,1,1
6,2,23,12,2,10,2,2,1,1,1,5,1,2
4,1,29,10,2,8,5,2,2,1,4,5,1,2
3,1,5,13,1,9,3,2,1,1,1,6,1,1
3,1,30,9,1,1,1,1,1,1,1,5,1,1
5,6,22,13,1,6,4,2,1,1,4,4,1,1
3,1,10,9,1,11,1,2,1,1,1,5,1,1
6,1,31,9,4,8,3,2,2,1,1,5,1,1
4,1,19,9,1,8,4,2,2,1,1,5,1,1
5,1,36,10,5,6,3,1,1,1,1,5,1,1
4,1,20,12,2,5,2,3,1,1,1,5,10,1
4,1,30,13,1,6,1,1,2,1,1,5,1,1
5,4,24,15,2,6,2,2,1,1,1,5,1,2
3,1,17,9,1,9,3,2,2,1,1,5,1,1
3,1,21,9,2,13,2,2,1,1,4,5,1,2
5,1,26,9,2,1,2,2,1,1,1,5,1,1
6,4,4,10,2,11,2,2,1,1,1,6,1,2
4,1,21,13,2,9,2,2,1,1,1,5,1,2
3,1,6,10,2,11,2,2,1,1,1,5,1,1
7,1,10,9,4,11,6,2,2,1,1,4,1,1
6,4,21,14,2,9,2,2,1,1,1,7,1,2
6,1,18,9,2,7,2,2,1,1,1,2,1,1
3,1,32,10,1,5,3,2,1,1,1,7,1,1
5,6,15,14,2,6,2,2,1,1,1,5,1,2
3,1,14,13,1,11,1,2,1,1,4,6,1,1
4,7,18,16,2,9,2,2,1,1,1,7,1,2
7,6,18,13,2,6,2,2,1,1,1,4,1,1
8,7,10,13,2,2,2,2,1,2,1,5,1,2
5,2,23,14,2,6,2,2,1,1,1,6,1,2
6,7,24,14,2,9,2,2,1,1,1,6,1,2
3,1,5,10,1,6,3,2,1,1,1,5,1,1
4,2,6,13,2,6,2,2,1,1,1,5,1,1
4,1,21,12,2,9,5,4,2,1,4,5,1,2
4,7,14,13,2,7,2,2,1,1,1,5,1,2
3,1,36,9,1,8,3,2,2,1,1,5,1,1
3,1,16,9,1,13,1,2,1,1,1,3,1,1
5,7,19,7,2,9,2,2,1,4,1,3,1,2
8,1,16,13,4,2,6,2,2,1,1,2,1,1
3,1,14,13,2,6,2,2,1,1,1,1,26,1
6,1,16,13,2,9,2,2,1,1,4,7,1,2
3,1,50,9,2,8,5,2,2,1,1,5,29,1
5,1,20,14,1,9,4,2,1,1,1,5,1,1
3,7,14,9,1,9,3,1,2,1,1,2,1,1
4,1,14,13,1,11,1,2,2,1,1,4,1,1
4,4,19,14,1,6,3,2,2,1,1,5,1,1
7,1,18,16,1,9,3,2,1,1,1,6,1,2
4,6,19,9,4,5,4,2,2,1,1,6,1,1
3,1,9,10,1,10,1,2,1,1,1,5,1,1
5,1,12,7,4,5,4,1,2,1,1,4,1,1
4,2,19,9,5,3,3,2,1,1,4,4,1,1
6,1,6,4,2,7,2,2,1,1,1,5,26,1
7,1,17,10,2,6,2,2,1,1,1,6,1,1
3,1,26,9,1,5,1,2,1,1,1,5,3,1
5,4,28,9,5,7,1,2,1,1,1,5,1,1
6,1,11,6,2,7,2,2,1,1,1,5,1,1
3,1,15,13,1,9,3,1,2,1,1,5,1,1
4,1,27,6,1,2,4,1,2,1,1,5,1,1
4,1,12,10,4,5,3,2,2,1,1,5,1,1
6,2,16,9,1,8,1,2,2,1,1,5,1,1
4,1,18,10,4,1,3,2,1,1,1,5,1,1
3,1,20,13,4,6,3,2,1,1,1,2,1,1
3,1,23,10,1,8,1,1,2,1,1,5,1,1
5,1,19,10,2,7,2,2,1,1,1,5,1,2
5,1,27,9,2,7,2,2,1,2,1,5,1,2
3,4,9,5,1,11,1,2,1,1,1,4,1,1
3,1,33,12,1,8,3,2,1,1,1,4,1,1
6,1,10,5,4,7,3,2,1,1,1,6,1,1
6,1,10,9,2,7,2,2,1,1,1,5,1,1
4,1,4,11,4,11,4,2,2,1,1,5,1,1
6,4,40,9,2,13,2,1,1,2,1,5,1,1
8,1,16,9,3,8,4,2,2,1,1,3,1,1
4,1,23,9,2,7,2,2,1,1,1,5,1,1
6,1,14,4,2,14,2,2,1,1,1,5,34,1
4,1,18,9,2,3,2,2,1,1,1,5,1,1
6,1,19,13,4,9,3,2,1,1,1,5,1,1
6,1,24,9,2,11,2,2,1,1,1,5,1,2
6,1,19,10,4,8,3,2,2,1,1,5,1,1
4,1,33,13,2,2,2,2,1,1,1,5,1,1
6,7,13,9,2,13,2,2,1,1,1,7,1,1
3,1,4,13,1,5,3,2,2,1,1,6,1,1
5,1,10,12,4,8,4,2,2,1,1,5,1,1
3,1,36,10,1,8,1,2,1,1,1,3,1,1
4,1,24,10,4,8,3,2,1,1,1,5,1,1
3,1,89,13,1,5,1,2,1,1,1,4,1,1
5,7,32,13,2,11,2,2,1,1,1,6,1,2
4,1,16,13,2,9,2,2,1,4,1,6,1,2
4,7,12,13,2,9,2,2,1,1,1,5,1,1
5,1,28,9,1,7,1,2,1,1,1,3,1,1
5,1,11,10,2,13,2,2,1,1,5,8,1,1
6,1,4,9,1,14,1,2,1,1,1,5,1,1
3,1,20,9,1,8,4,1,1,1,3,5,1,1
4,6,15,10,2,10,2,2,1,2,1,5,1,1
4,5,25,10,1,8,3,1,2,1,1,5,1,1
6,2,11,9,2,7,2,2,1,1,1,2,1,1
3,2,20,9,1,5,1,2,1,1,1,5,1,1
5,1,25,9,1,14,3,2,1,1,1,5,1,1
5,1,10,13,2,9,2,2,1,1,1,5,1,2
5,3,6,11,2,4,2,2,1,1,1,5,1,1
3,1,13,9,2,11,2,2,1,1,1,5,1,1
3,1,19,12,1,8,6,2,2,1,1,8,1,1
4,1,8,9,1,5,3,2,2,1,1,4,1,1
4,4,13,9,2,2,2,2,1,1,1,7,1,1
5,1,9,14,4,9,3,2,2,1,1,4,1,2
4,1,18,13,1,8,3,2,2,1,1,5,1,1
4,1,31,13,2,9,5,3,2,1,1,5,9,2
3,1,33,10,4,11,3,2,2,1,1,5,1,1
5,1,11,9,4,8,4,2,2,1,1,4,1,1
6,1,17,9,2,5,5,2,2,1,1,4,1,1
5,1,15,13,6,11,3,2,1,1,1,5,1,2
6,1,7,14,2,6,2,2,1,1,4,7,1,2
5,1,14,13,4,11,3,2,1,1,1,6,1,1
3,1,17,13,3,5,1,2,1,1,4,6,1,1
4,1,20,10,2,10,2,2,1,1,1,5,2,1
4,1,15,9,2,1,2,2,1,1,1,5,1,2
5,7,28,13,4,10,3,2,2,1,4,7,1,2
3,1,12,11,2,8,5,2,2,1,1,5,1,1
5,2,27,14,2,6,2,2,1,1,1,5,41,2
6,2,26,16,4,6,3,2,2,1,1,5,1,2
3,7,27,13,1,11,3,2,1,1,1,5,1,2
4,1,40,9,1,13,3,2,1,1,1,5,1,1
3,1,32,3,1,1,6,2,1,1,1,5,5,1
4,2,29,9,2,8,2,2,1,1,1,5,1,1
3,1,20,9,1,5,1,2,2,1,1,3,1,1
5,1,34,13,2,6,2,2,1,1,1,5,1,2
2,3,20,10,1,4,1,2,1,1,1,3,1,1
4,1,18,13,1,9,3,2,2,1,1,6,1,2
4,1,13,9,1,1,3,2,1,1,1,5,1,1
4,1,29,14,2,9,5,2,2,4,1,5,1,2
3,1,21,9,2,1,2,2,1,1,1,5,1,1
4,1,15,9,2,11,5,2,2,2,1,4,1,2
4,2,9,10,2,3,2,2,1,1,1,5,1,1
4,1,23,9,2,1,2,2,1,1,1,5,1,1
5,1,37,9,4,5,3,2,2,1,1,4,1,1
3,1,16,10,2,13,2,2,1,1,1,5,1,1
4,1,24,10,2,8,2,2,1,1,1,5,2,1
3,7,17,9,1,7,3,2,1,1,1,5,1,1
2,1,24,7,1,5,1,2,2,1,1,2,1,1
4,1,46,9,2,7,2,2,1,1,1,5,1,1
3,1,26,9,2,7,2,2,1,1,1,5,1,1
3,3,10,10,1,4,3,2,2,1,4,3,1,1
5,5,15,9,1,14,3,2,1,1,4,5,1,1
5,1,23,5,1,1,6,2,2,1,1,5,5,1
4,1,4,4,1,1,4,2,1,1,1,7,1,1
4,2,18,14,2,6,2,2,1,1,1,5,1,2
4,2,32,13,2,6,2,2,1,1,1,5,1,2
6,2,30,10,2,6,2,2,1,1,1,5,1,1
6,1,39,13,2,11,2,2,1,1,1,7,2,2
4,1,11,10,6,6,3,3,2,1,1,5,28,2
4,3,34,10,1,4,4,1,2,1,1,5,1,1
6,1,14,13,4,8,4,2,2,1,1,5,1,1
3,1,17,9,1,14,1,2,2,1,1,3,1,1
5,1,8,10,2,7,2,2,1,1,1,5,1,2
4,1,15,9,1,1,4,1,2,1,1,5,1,1
7,1,25,3,2,1,5,2,2,1,1,4,30,1
4,1,25,12,2,6,2,2,1,1,1,7,1,1
4,5,9,13,2,6,2,2,1,1,1,5,1,2
4,1,16,10,1,8,3,2,1,1,1,5,1,1
3,1,12,10,1,8,1,2,1,1,1,5,1,1
3,6,20,9,2,3,2,1,1,1,1,5,1,1
6,1,17,11,4,9,4,2,2,1,1,6,1,1
2,7,16,9,1,9,1,2,1,1,1,5,1,1
2,3,10,10,1,4,1,2,1,1,1,5,1,1
4,1,4,13,2,11,2,2,1,1,1,4,1,1
5,1,19,11,2,7,2,2,1,1,1,6,1,1
4,1,11,9,2,7,2,2,1,1,1,5,1,2
4,1,21,13,1,8,3,1,1,1,1,5,1,1
4,1,11,15,2,6,2,2,1,1,1,5,1,2
5,7,45,16,2,9,2,2,1,20,1,7,1,2
3,1,25,13,1,10,1,2,2,1,1,5,1,1
4,2,28,11,4,13,3,2,1,1,1,5,1,1
4,1,19,6,1,5,3,2,1,1,1,5,1,1
6,1,15,9,2,7,2,2,1,1,1,5,12,1
4,2,25,9,1,6,3,2,2,1,1,5,1,1
4,3,50,10,2,4,5,2,2,1,1,5,1,1
6,1,11,10,4,8,4,2,2,1,1,5,1,1
3,1,27,9,1,7,3,2,2,1,1,6,1,1
7,4,33,13,2,11,2,2,1,1,1,5,1,2
3,1,17,9,1,1,6,2,2,1,1,5,16,1
5,4,3,6,2,2,2,2,1,1,1,10,1,2
4,1,11,14,2,6,2,2,1,2,1,6,1,2
7,3,21,6,3,4,3,1,1,1,1,5,1,1
5,7,51,14,2,9,2,3,1,1,1,7,17,2
4,1,27,9,2,10,5,1,2,1,1,4,1,1
3,1,34,13,1,9,3,2,1,1,1,3,1,1
6,1,16,9,4,11,4,2,2,1,1,3,1,1
5,1,19,9,3,13,4,1,1,1,1,5,1,1
6,2,9,14,6,6,3,2,2,1,1,4,1,1
5,4,22,9,2,9,2,2,1,1,1,5,1,1
5,1,11,13,2,9,2,2,1,1,1,6,1,2
4,4,6,13,2,9,2,2,1,1,1,6,1,2
8,4,23,4,1,8,3,2,2,1,1,10,1,1
3,2,10,9,2,3,2,2,1,1,1,5,1,1
4,1,19,9,2,9,2,2,1,1,1,6,1,2
6,7,4,13,2,6,2,2,1,1,1,6,1,2
3,3,4,10,4,4,4,2,2,1,1,5,8,1
4,1,19,11,5,10,1,2,1,1,4,5,1,1
4,1,32,13,1,9,3,2,1,1,1,5,1,2
3,1,18,12,1,8,1,2,2,1,1,3,1,1
6,7,17,9,2,11,5,2,2,1,1,5,1,1
6,1,38,10,2,9,2,2,1,1,5,5,1,1
5,4,28,10,4,9,3,1,1,1,1,5,1,1
7,4,16,9,3,7,3,2,2,1,1,4,1,1
8,1,19,10,2,3,2,2,1,1,1,5,1,1
2,1,33,4,1,5,1,1,1,1,1,3,1,1
4,2,14,9,2,13,2,2,1,1,1,5,1,1
6,1,5,9,2,8,5,2,2,1,1,5,1,2
4,1,14,9,1,2,1,2,1,1,1,6,1,1
7,3,27,10,4,4,3,2,2,1,1,5,1,1
4,1,18,9,2,7,2,2,1,1,1,5,1,1
2,1,22,9,1,1,1,2,1,1,1,5,1,1
4,1,17,10,1,10,1,2,2,1,1,4,1,1
6,1,23,14,4,5,3,1,2,1,1,2,1,2
5,4,8,10,2,11,2,2,1,1,1,5,2,2
6,2,21,13,1,6,3,2,2,1,1,6,1,1
3,1,10,9,1,1,3,2,1,1,1,5,1,1
3,3,19,12,1,4,3,2,1,1,1,5,1,1
4,1,10,13,1,9,3,2,1,1,1,5,1,2
6,6,33,11,2,3,2,2,1,1,1,5,20,2
5,5,75,13,2,9,2,1,1,1,4,5,1,2
6,1,9,9,2,10,2,3,1,1,1,4,9,1
5,1,4,11,1,5,3,2,1,1,1,5,1,1
3,1,25,9,5,7,3,2,1,1,1,5,1,1
6,4,22,6,2,9,5,1,2,1,1,5,1,1
2,3,24,10,1,4,6,2,1,1,1,5,1,1
4,1,33,14,2,9,2,2,1,1,1,7,1,2
4,4,19,9,2,13,2,2,1,1,1,6,1,1
7,3,19,10,2,4,2,2,1,1,1,2,1,1
3,1,3,11,4,5,4,5,2,1,1,5,1,1
5,1,15,9,2,9,2,2,1,1,1,6,1,2
5,6,26,14,2,6,2,3,1,1,1,6,18,2
4,1,20,9,2,2,2,2,1,1,4,5,1,1
4,1,17,9,2,7,2,2,1,1,1,5,1,1
4,6,6,9,2,9,2,2,1,1,1,7,1,2
4,4,19,10,2,11,2,2,1,1,1,6,1,1
7,3,19,4,2,4,2,2,1,1,1,2,1,1
4,5,38,9,1,13,3,1,1,1,1,4,8,1
6,1,26,10,6,13,4,2,1,1,1,5,1,1
3,1,34,10,1,7,3,2,1,1,1,5,1,1
3,6,9,9,2,7,2,2,1,1,1,5,1,1
6,1,24,10,1,8,3,1,2,1,5,4,1,1
4,1,22,9,4,8,4,1,2,1,1,5,1,1
4,1,36,10,4,2,4,2,2,1,1,5,1,1
4,6,17,9,1,3,1,2,1,1,4,5,1,1
3,1,5,13,1,6,3,2,2,1,1,5,1,1
6,4,6,10,2,7,2,2,1,1,1,8,1,1
5,1,23,9,1,5,3,2,2,1,1,5,1,1
4,1,10,11,2,7,2,3,1,1,1,5,21,1
4,1,42,13,2,9,2,2,1,1,1,7,1,2
8,4,17,10,3,11,3,2,1,1,1,3,1,1
4,1,17,9,2,1,2,2,1,1,1,6,1,1
5,1,4,9,4,13,3,2,1,1,1,5,1,1
5,1,28,14,2,6,2,2,1,1,1,6,1,2
3,1,37,10,2,10,5,2,2,1,1,5,1,1
4,7,13,13,2,9,2,2,1,4,1,7,1,2
6,1,16,10,4,8,4,2,2,1,1,5,1,1
4,1,16,13,2,6,2,2,1,1,1,6,1,1
4,2,20,12,1,14,3,2,1,1,1,5,1,1
5,1,22,9,4,8,1,2,2,1,1,5,1,1
3,1,22,9,1,5,4,2,2,1,1,3,1,1
4,1,16,14,2,9,2,2,1,4,1,7,1,2
6,1,19,9,1,11,3,2,1,1,1,5,1,1
3,1,49,10,1,9,3,2,2,1,1,5,1,1
7,1,43,9,2,7,2,2,1,1,1,5,1,1
